year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1973,53,0.011543807283382081,2.917977637253227e-4,0.06795734064926437,0.0010572253141395084,0.7052904744255732,26.753391280882127,28.017597439713363,1,0.1,1.5
1973,52,0.23087614566764164,0.0025470079501885663,1.246116427276075,0.008724017230653934,12.7651806002885,39.39394306358985,40.782778040001865,20,0.1,1.5
1973,51,0.23087614566764164,4.989453433369123e-8,1.0679779916607546,0,10.833697845997982,50.227640909587834,51.61647588599985,20,0.1,1.5
1973,50,0.23087614566764164,5.409732407191986e-38,1.1839787453994335,0,11.99370488443943,62.22134579402726,63.61018077043928,20,0.1,1.5
1973,49,0.23087614566764164,7.758434509465612e-72,1.3051776610089203,0,13.205694040534297,75.42703983456155,76.81587481097358,20,0.1,1.5
1973,48,0.23087614566764164,4.0336267244206946e-94,1.3916390715906521,0,14.070308146351616,89.49734798091316,90.8861829573252,20,0.1,1.5
1973,47,0.23087614566764164,3.5675475847651156e-96,1.395532185396428,0,14.109239284409373,103.60658726532253,104.99542224173457,20,0.1,1.5
1973,46,0.23087614566764164,3.56754758476516e-136,1.3927437709465567,0,14.081355139910661,117.68794240523319,119.07677738164523,20,0.1,1.5
1973,45,0.23087614566764164,3.567547584765206e-176,1.3899609280307756,0,14.05352671075285,131.74146911598604,133.1303040923981,20,0.1,1.5
1973,44,0.23087614566764164,3.5675475847652515e-216,1.3871836455165951,0,14.025753885611046,145.76722300159707,147.15605797800913,20,0.1,1.5
1973,43,0.23087614566764164,3.567547584765295e-256,1.3844119122937706,0,13.9980365533828,159.76525955497988,161.15409453139193,20,0.1,1.5
1973,42,0.23087614566764164,3.5675475847653424e-296,1.381645717274257,0,13.970374603187663,173.73563415816753,175.12446913457958,20,0.1,1.5
1973,41,0.23087614566764164,0,1.3788850493921652,0,13.942767924366745,187.67840208253426,189.06723705894632,20,0.1,1.5
1973,40,0.23087614566764164,0,1.3761298976037146,0,13.91521640648224,201.5936184890165,202.98245346542856,20,0.1,1.5
1973,39,0.23087614566764164,0,1.3733802508871908,0,13.887719939317002,215.48133842833352,216.87017340474557,20,0.1,1.5
1973,38,0.23087614566764164,0,1.3706360982429056,0,13.86027841287415,229.34161684120767,230.73045181761972,20,0.1,1.5
1973,37,0.23087614566764164,0,1.3678974286931458,0,13.832891717376551,243.17450855858422,244.56334353499628,20,0.1,1.5
1973,36,0.23087614566764164,0,1.365164231282133,0,13.805559743266425,256.9800683018507,258.3689032782627,20,0.1,1.5
1973,35,0.23087614566764164,0,1.362436495075982,0,13.778282381204914,270.7583506830556,272.1471856594676,20,0.1,1.5
1973,34,0.23087614566764164,0,1.3597142091626542,0,13.751059522071635,284.50941020512727,285.8982451815392,20,0.1,1.5
1973,33,0.23087614566764164,0,1.3569973626519112,0,13.723891056964206,298.2333012620915,299.6221362385034,20,0.1,1.5
1973,32,0.23087614566764164,0,1.3542859446752766,0,13.69677687719786,311.9300781392894,313.31891311570126,20,0.1,1.5
1973,31,0.23087614566764164,0,1.3515799443859904,0,13.669716874304997,325.5997950135944,326.98862999000625,20,0.1,1.5
1973,30,0.23087614566764164,0,1.3488793509589663,0,13.642710940034757,339.2425059536292,340.631340930041,20,0.1,1.5
1973,29,0.23087614566764164,0,1.3461841535907466,0,13.61575896635256,352.85826491998176,354.2470998963936,20,0.1,1.5
1973,28,0.23087614566764164,0,1.3434943414994591,0,13.588860845439685,366.44712576542145,367.8359607418333,20,0.1,1.5
1973,27,0.23087614566764164,0,1.3408099039247767,0,13.56201646969286,380.0091422351143,381.39797721152615,20,0.1,1.5
1973,26,0.23087614566764164,0,1.3381308301278716,0,13.53522573172381,393.54436796683814,394.93320294324997,20,0.1,1.5
1973,25,0.23087614566764164,0,1.3354571093913714,0,13.508488524358809,407.05285649119696,408.4416914676088,20,0.1,1.5
1973,24,0.23087614566764164,0,1.332788731019322,0,13.481804740638314,420.5346612318353,421.9234962082471,20,0.1,1.5
1973,23,0.23087614566764164,0,1.3301256843371385,0,13.455174273816478,433.9898355056518,435.37867048206357,20,0.1,1.5
1973,22,0.23087614566764164,0,1.3274679586915659,0,13.428597017360753,447.4184325230126,448.8072674994243,20,0.1,1.5
1973,21,0.23087614566764164,0,1.324815543450634,0,13.402072864951434,460.82050538796403,462.20934036437575,20,0.1,1.5
1973,20,0.23087614566764164,0,1.322168428003618,0,13.375601710481273,474.19610709844534,475.584942074857,20,0.1,1.5
1973,19,0.23087614566764164,0,1.3195266017609921,0,13.349183448055015,487.5452905465004,488.93412552291204,20,0.1,1.5
1973,18,0.23087614566764164,0,1.3168900541543933,0,13.322817971989027,500.8681085184894,502.25694349490107,20,0.1,1.5
1973,17,0.23087614566764164,0,1.31425877463657,0,13.296505176810793,514.1646136953002,515.5534486717119,20,0.1,1.5
1973,16,0.23087614566764164,0,1.31163275268135,0,13.270244957258594,527.4348586525588,528.8236936289704,20,0.1,1.5
1973,15,0.23087614566764164,0,1.309011977783592,0,13.244037208281014,540.6788958608397,542.0677308372515,20,0.1,1.5
1973,14,0.23087614566764164,0,1.3063964394591434,0,13.217881825036528,553.8967776858761,555.285612662288,20,0.1,1.5
1973,13,0.23087614566764164,0,1.3037861272448015,0,13.191778702893108,567.0885563887692,568.4773913651811,20,0.1,1.5
1973,12,0.23087614566764164,0,1.3011810306982694,0,13.165727737427789,580.254284126197,581.6431191026089,20,0.1,1.5
1973,11,0.23087614566764164,0,1.2985811393981157,0,13.139728824426252,593.3940129506233,594.7828479270352,20,0.1,1.5
1973,10,0.23087614566764164,0,1.2959864429437307,0,13.113781859882401,606.5077948105056,607.8966297869175,20,0.1,1.5
1973,9,0.23087614566764164,0,1.2933969309552873,0,13.087886739997966,619.5956815505035,620.9845165269155,20,0.1,1.5
1973,8,0.23087614566764164,0,1.2908125930737,0,13.062043361182093,632.6577249116856,634.0465598880976,20,0.1,1.5
1973,7,0.23087614566764164,0,1.2882334189605786,0,13.03625162005088,645.6939765317364,647.0828115081484,20,0.1,1.5
1973,6,0.23087614566764164,0,1.2856593982981914,0,13.010511413427007,658.7044879451635,660.0933229215755,20,0.1,1.5
1973,5,0.23087614566764164,0,1.2830905207894228,0,12.984822638339322,671.6893105835028,673.0781455599148,20,0.1,1.5
1973,4,0.23087614566764164,0,1.2805267761577317,0,12.95918519202241,684.6484957755251,686.0373307519372,20,0.1,1.5
1973,3,0.23087614566764164,0,1.2779681541471106,0,12.9335989719162,697.5820947474413,698.9709297238535,20,0.1,1.5
1973,2,0.011543807283382081,0,5.430263049779245e-4,0,0.013126134572033966,697.5952208820133,698.9840558584256,1,0.1,1.5
1973,1,150,0,1.2902317078843277,0,112.90231707884328,810.4975379608566,811.8863729372688,99999,0.1,1.5
1974,99,2.0946298636496464e-4,0.04289049191860589,0.04289049191860589,0,0.8579494803630278,0,0,1,0.1,1.5
1974,98,2.386986777674896e-4,4.459247317527645e-4,0.0445880139279589,0.002223658666324976,0.48226507142503267,0.4504985190489616,0.48226507142503267,1,0.1,1.5
1974,97,2.735450781808852e-4,6.061598844173199e-4,0.0464948498286375,0.0022949502857016525,0.5039774645974543,0.9216909795649637,0.9862425360224869,1,0.1,1.5
1974,96,3.15752856364506e-4,6.190083141213731e-4,0.047824618649310896,0.0023276569976653978,0.5178990143623571,1.4063377511035295,1.504141550384844,1,0.1,1.5
1974,95,3.6499349100483974e-4,6.195326742083297e-4,0.048540269452225025,0.002328274557644769,0.5251024153675478,1.898179101361866,2.029243965752392,1,0.1,1.5
1974,94,4.1905823642545445e-4,6.188367022233163e-4,0.049195660210204516,0.0023246581221431106,0.5316337430267969,2.3966034426437615,2.5608777087791887,1,0.1,1.5
1974,93,4.8244847594487646e-4,6.176866179380666e-4,0.0498414046853452,0.0023193229296562556,0.5380457300595043,2.901515987993891,3.098923438838693,1,0.1,1.5
1974,92,6.029918506527495e-4,6.161112138917758e-4,0.050476160763921606,0.002312369395563455,0.544358562853285,3.4128407023391265,3.6432820016919782,1,0.1,1.5
1974,91,7.907735232346679e-4,6.141207963587172e-4,0.05109988151470191,0.002303837304985338,0.5505791669592199,3.930507907798556,4.193861168651198,1,0.1,1.5
1974,90,0.0010414617850304983,6.11717331257892e-4,0.05171280994424196,0.0022937353324325614,0.556707228217865,4.454447488410241,4.750568396869063,1,0.1,1.5
1974,89,0.0013484144448885575,6.089049906689535e-4,0.05231551618920134,0.0022820804436596673,0.5627443039571001,4.984590643172203,5.313312700826163,1,0.1,1.5
1974,88,0.0017028060738419133,6.056897856746139e-4,0.05290887479490795,0.0022688964912035204,0.5686936568722467,5.520871493027257,5.88200635769841,1,0.1,1.5
1974,87,0.0020938867977229147,6.020456769784295e-4,0.05349101932374592,0.0022540873415302816,0.5745278222752055,6.063198067566315,6.456534179973616,1,0.1,1.5
1974,86,0.0025291127635232425,5.979528838738497e-4,0.054059192468578654,0.002237580580007842,0.580222965557462,6.611455596266522,7.0367571455310785,1,0.1,1.5
1974,85,0.003022913070043806,5.934283442162487e-4,0.05461336601153143,0.002219441344673947,0.5857895238614196,7.165538815204028,7.622546669392498,1,0.1,1.5
1974,84,0.003572266014939471,5.884771975071138e-4,0.055153623451215446,0.0021996905725050015,0.5912266681996377,7.725341332367879,8.213773337592135,1,0.1,1.5
1974,83,0.004172172715696933,5.831067082435802e-4,0.055680355740523435,0.002178357148422422,0.5965354607994073,8.29075740533268,8.810308798391542,1,0.1,1.5
1974,82,0.004815657340267675,5.773261405405981e-4,0.056194270788640935,0.0021554774098163365,0.601718941944608,8.86168381285134,9.41202774033615,1,0.1,1.5
1974,81,0.0054937872513675535,5.711464588483349e-4,0.05669638597128167,0.0021310940016349084,0.6067820491589008,9.438021661986886,10.01880978949505,1,0.1,1.5
1974,80,0.0061734616341954885,5.645620277307158e-4,0.057187645911448315,0.0021051876265005764,0.6117118294312622,10.01965938246814,10.630521618926313,1,0.1,1.5
1974,79,0.006844604556394974,5.575892869704109e-4,0.05766963132726418,0.002077821371540743,0.6165184382971912,10.606494658314748,11.247040057223504,1,0.1,1.5
1974,78,0.00751361466098227,5.502594970445011e-4,0.05814450765878555,0.0020491133750989315,0.6212297962146544,11.198451406313703,11.868269853438159,1,0.1,1.5
1974,77,0.008166211697511217,5.425880535208105e-4,0.058614355232231914,0.002019122420179542,0.6258581799917662,11.795464980302905,12.494128033429925,1,0.1,1.5
1974,76,0.008787170376952902,5.345898975346886e-4,0.05908138891025235,0.0019879054508577043,0.6304165509604729,12.39748288196541,13.124544584390398,1,0.1,1.5
1974,75,0.009360877582253783,5.262335263044905e-4,0.05954261090164422,0.0019553467462594546,0.6348625542808866,13.004411911299734,13.759407138671284,1,0.1,1.5
1974,74,0.00990134123530219,5.17501637467865e-4,0.059994210009326164,0.0019213838114740683,0.6391663507887237,13.616129921924543,14.398573489460007,1,0.1,1.5
1974,73,0.010430239219584653,5.084235511080811e-4,0.060437150803843424,0.0018861273984463508,0.6433539134832337,14.232539158287116,15.04192740294324,1,0.1,1.5
1974,72,0.01094333046363602,4.99007860143527e-4,0.06087184148779938,0.001849611113809582,0.6474270630334185,14.853543205408968,15.68935446597666,1,0.1,1.5
1974,71,0.011436329974013604,4.89263335205916e-4,0.0612987195132442,0.0018118691845450973,0.6513878939606782,15.479047253876145,16.340742359937337,1,0.1,1.5
1974,70,0.01190494062748788,4.791988566331538e-4,0.06171824598648746,0.001772936200947126,0.6552387355297283,16.10895832939234,16.995981095467066,1,0.1,1.5
1974,69,0.012344886190564777,4.68823346664376e-4,0.06213089931155339,0.0017328468613034363,0.6589821058706984,16.743185480101562,17.654963201337765,1,0.1,1.5
1974,68,0.012751945479591274,4.581457052415554e-4,0.06253716837075485,0.0016916357309935768,0.6626206624748379,17.38163991784792,18.3175838638126,1,0.1,1.5
1974,67,0.013121987590356252,4.471747503603668e-4,0.06293754526682153,0.0016493370195386121,0.6661571493207034,18.02423510974664,18.983741013133304,1,0.1,1.5
1974,66,0.01345100817199879,4.3591916853846324e-4,0.06333251834804775,0.0016059843961532426,0.6695943481779552,18.670886823693834,19.65333536131126,1,0.1,1.5
1974,65,0.013735163050711197,4.243874419465358e-4,0.0637225606607126,0.0015616107206464932,0.6729349809743962,19.321513080087566,20.326270342285657,1,0.1,1.5
1974,64,0.01397082421089456,4.1258541405963313e-4,0.06410773564836499,0.0015162391039857245,0.6761776520598767,19.976030173519074,21.002447994345534,1,0.1,1.5
1974,63,0.014156619385626764,4.0051777106348766e-4,0.0644877207815268,0.0014698884175324864,0.6793185377477372,20.63435030530206,21.68176653209327,1,0.1,1.5
1974,62,0.014293555797178744,3.881917741169282e-4,0.06486239020393618,0.0014225870046822436,0.6823575284741109,21.296385162280714,22.36412406056738,1,0.1,1.5
1974,61,0.014381997663121843,3.756141516917636e-4,0.0652315435038052,0.0013743612431858883,0.6852933070425635,21.962044737277765,23.049417367609944,1,0.1,1.5
1974,60,0.014422593205688047,3.62791752820477e-4,0.06559493742714008,0.0013252379527376595,0.688124324690126,22.631237091214498,23.73754169230007,1,0.1,1.5
1974,59,0.014416253186073598,3.4973158058838617e-4,0.06595228818618962,0.0012752445201832377,0.6908488119849229,23.30386812433966,24.428390504284994,1,0.1,1.5
1974,58,0.014364130186678955,3.364408352084797e-4,0.06630327595834543,0.0012244090591823293,0.6934648127149774,23.979841379066322,25.121855316999973,1,0.1,1.5
1974,57,0.014267588057521598,3.2292696108192283e-4,0.06664755195830933,0.001172760583318598,0.6959702371844307,24.659057893631914,25.817825554184402,1,0.1,1.5
1974,56,0.014128158199904888,3.091944434128891e-4,0.06698401601456265,0.0011203174146265501,0.6983554112076903,25.341408770344938,26.516180965392092,1,0.1,1.5
1974,55,0.013951118016842803,2.952745784689066e-4,0.06731740607458075,0.001067194821039702,0.7006731921756256,26.026836322219996,27.216854157567717,1,0.1,1.5
1974,54,0.013713438286392123,2.8267976410620044e-4,0.06802721626624292,0.001018837101754111,0.7067960682337637,26.719077574714415,27.92365022580148,1,0.1,1.5
1974,53,0.011543807283382081,2.6722430617213033e-4,0.06821485124373432,9.601605234875496e-4,0.7062332059282841,27.411594201735735,28.629883431729766,1,0.1,1.5
1974,52,0.23087614566764164,0.002206474387165369,1.248172819941011,0.007496320535722953,12.764800667094326,40.06930457546259,41.394684098824094,20,0.1,1.5
1974,51,0.23087614566764164,4.989453433369126e-10,1.0678711938615886,0,10.832629374050432,50.901933949513015,52.22731347287453,20,0.1,1.5
1974,50,0.23087614566764164,5.409732407191989e-40,1.1838603475248937,0,11.99252090569403,62.894454855207044,64.21983437856856,20,0.1,1.5
1974,49,0.23087614566764164,7.758434509465616e-74,1.3050471432428195,0,13.204388862873289,76.09884371808033,77.42422324144185,20,0.1,1.5
1974,48,0.23087614566764164,4.033626724420697e-96,1.391499907683493,0,14.068916507280024,90.16776022536035,91.49313974872187,20,0.1,1.5
1974,47,0.23087614566764164,3.567547584765117e-98,1.3953926321778884,0,14.107843752223978,104.27560397758432,105.60098350094586,20,0.1,1.5
1974,46,0.23087614566764164,3.567547584765162e-138,1.392604496569462,0,14.079962396139713,118.35556637372403,119.68094589708556,20,0.1,1.5
1974,45,0.23087614566764164,3.5675475847652077e-178,1.3898219319379725,0,14.05213674982482,132.40770312354886,133.7330826469104,20,0.1,1.5
1974,44,0.23087614566764164,3.5675475847652535e-218,1.3870449271520435,0,14.02436670196553,146.4320698255144,147.75744934887592,20,0.1,1.5
1974,43,0.23087614566764164,3.567547584765297e-258,1.3842734711025413,0,13.996652141470507,160.42872196698488,161.75410149034644,20,0.1,1.5
1974,42,0.23087614566764164,3.5675475847653444e-298,1.3815075527025296,0,13.96899295747039,174.39771492445527,175.72309444781683,20,0.1,1.5
1974,41,0.23087614566764164,0,1.378747160887226,0,13.941389039317354,188.33910396377263,189.6644834871342,20,0.1,1.5
1974,40,0.23087614566764164,0,1.3759922846139543,0,13.913840276584637,202.25294424035727,203.57832376371883,20,0.1,1.5
1974,39,0.23087614566764164,0,1.3732429128621022,0,13.886346559066116,216.13929079942338,217.46467032278494,20,0.1,1.5
1974,38,0.23087614566764164,0,1.3704990346330812,0,13.858907776775906,229.9981985761993,231.32357809956085,20,0.1,1.5
1974,37,0.23087614566764164,0,1.3677606389502766,0,13.83152381994786,243.82972239614713,245.1551019195087,20,0.1,1.5
1974,36,0.23087614566764164,0,1.3650277148590049,0,13.804194579035142,257.6339169751823,258.95929649854384,20,0.1,1.5
1974,35,0.23087614566764164,0,1.3623002514264744,0,13.776919944709837,271.4108369198921,272.7362164432537,20,0.1,1.5
1974,34,0.23087614566764164,0,1.359578237741738,0,13.749699807862473,285.1605367277546,286.4859162511162,20,0.1,1.5
1974,33,0.23087614566764164,0,1.356861662915646,0,13.722534059601553,298.8830707873562,300.20845031071775,20,0.1,1.5
1974,32,0.23087614566764164,0,1.3541505160808092,0,13.695422591253186,312.5784933786094,313.90387290197094,20,0.1,1.5
1974,31,0.23087614566764164,0,1.3514447863915517,0,13.668365294360612,326.24685867297,327.57223819633157,20,0.1,1.5
1974,30,0.23087614566764164,0,1.3487444630238703,0,13.641362060683797,339.88822073365384,341.21360025701534,20,0.1,1.5
1974,29,0.23087614566764164,0,1.3460495351753876,0,13.61441278219897,353.50263351585284,354.82801303921434,20,0.1,1.5
1974,28,0.23087614566764164,0,1.3433599920653092,0,13.587517351098185,367.09015086695103,368.41553039031254,20,0.1,1.5
1974,27,0.23087614566764164,0,1.3406758229343843,0,13.560675659788936,380.65082652674,381.9762060501015,20,0.1,1.5
1974,26,0.23087614566764164,0,1.3379970170448587,0,13.533887600893681,394.1847141276337,395.5100936509952,20,0.1,1.5
1974,25,0.23087614566764164,0,1.3353235636804324,0,13.507153067249417,407.6918671948831,409.0172467182446,20,0.1,1.5
1974,24,0.23087614566764164,0,1.3326554521462202,0,13.480471951907296,421.1723391467904,422.4977186701519,20,0.1,1.5
1974,23,0.23087614566764164,0,1.3299926717687047,0,13.453844148132141,434.6261832949226,435.95156281828406,20,0.1,1.5
1974,22,0.23087614566764164,0,1.3273352118956967,0,13.42726954940206,448.0534528443247,449.37883236768613,20,0.1,1.5
1974,21,0.23087614566764164,0,1.3246830618962888,0,13.400748049407982,461.45420089373266,462.7795804170941,20,0.1,1.5
1974,20,0.23087614566764164,0,1.3220362111608175,0,13.37427954205327,474.82848043578593,476.1538599591474,20,0.1,1.5
1974,19,0.23087614566764164,0,1.319394649100816,0,13.347863921453254,488.1763443572392,489.50172388060065,20,0.1,1.5
1974,18,0.23087614566764164,0,1.3167583651489778,0,13.321501081934873,501.4978454391741,502.8232249625355,20,0.1,1.5
1974,17,0.23087614566764164,0,1.3141273487591063,0,13.295190918036157,514.7930363572102,516.1184158805717,20,0.1,1.5
1974,16,0.23087614566764164,0,1.311501589406082,0,13.268933324505914,528.061969681716,529.3873492050776,20,0.1,1.5
1974,15,0.23087614566764164,0,1.3088810765858137,0,13.242728196303231,541.3046978780193,542.6300774013808,20,0.1,1.5
1974,14,0.23087614566764164,0,1.3062657998151974,0,13.216575428597068,554.5212733066163,555.8466528299779,20,0.1,1.5
1974,13,0.23087614566764164,0,1.303655748632077,0,13.190474916765863,567.7117482233822,569.0371277467437,20,0.1,1.5
1974,12,0.23087614566764164,0,1.3010509125951997,0,13.16442655639709,580.8761747797793,582.2015543031408,20,0.1,1.5
1974,11,0.23087614566764164,0,1.298451281284176,0,13.138430243286853,594.0146050230661,595.3399845464277,20,0.1,1.5
1974,10,0.23087614566764164,0,1.2958568442994363,0,13.112485873439457,607.1270908965055,608.4524704198672,20,0.1,1.5
1974,9,0.23087614566764164,0,1.2932675912621918,0,13.086593343067012,620.2136842395724,621.5390637629341,20,0.1,1.5
1974,8,0.23087614566764164,0,1.2906835118143927,0,13.06075254858902,633.2744367881614,634.5998163115231,20,0.1,1.5
1974,7,0.23087614566764164,0,1.2881045956186825,0,13.034963386631919,646.3094001747934,647.6347796981551,20,0.1,1.5
1974,6,0.23087614566764164,0,1.2855308323583616,0,13.00922575402871,659.318625928822,660.6440054521838,20,0.1,1.5
1974,5,0.23087614566764164,0,1.2829622117373438,0,12.983539547818532,672.3021654766405,673.6275450000023,20,0.1,1.5
1974,4,0.23087614566764164,0,1.280398723480116,0,12.957904665246254,685.2600701418868,686.5854496652486,20,0.1,1.5
1974,3,0.23087614566764164,0,1.2778403573316959,0,12.932321003762052,698.1923911456488,699.5177706690106,20,0.1,1.5
1974,2,0.011543807283382081,0,5.429720023474267e-4,0,0.013125591545728989,698.2055167371946,699.5308962605563,1,0.1,1.5
1974,1,150,0,1.2901026847135393,0,112.9010268471354,811.10654358433,812.4319231076918,99999,0.1,1.5
1975,100,1.8435643015790414e-4,0.0409308382214581,0.0409308382214581,0,0.818739668715934,0,0,1,0.1,1.5
1975,99,2.0946298636496464e-4,4.289049191860591e-4,0.042886202869414025,0.0020191881049971177,0.4621362642340125,0.4332907198769108,0.4621362642340125,1,0.1,1.5
1975,98,2.386986777674896e-4,5.603739138987716e-4,0.04513946979314735,0.0021033113053703094,0.48720487388473915,0.8904482893992169,0.9493411381187516,1,0.1,1.5
1975,97,2.735450781808852e-4,5.797991702695863e-4,0.04706393791508005,0.002163298114137334,0.5075239930123409,1.3670680236381672,1.4568651311310925,1,0.1,1.5
1975,96,3.15752856364506e-4,5.881043325575632e-4,0.04840175043686232,0.0021931389382449018,0.5214396058590832,1.857177073236609,1.9783047369901756,1,0.1,1.5
1975,95,3.6499349100483974e-4,5.882639661532755e-4,0.04911748406469099,0.002192878350634389,0.5286276428829372,2.354477882539055,2.506932379873113,1,0.1,1.5
1975,94,4.1905823642545445e-4,5.873528975580108e-4,0.04977190517471927,0.0021886131334976204,0.5351378547874986,2.8583498354194448,3.0420702346606117,1,0.1,1.5
1975,93,4.8244847594487646e-4,5.860075985934446e-4,0.050416251277290734,0.002182710462147504,0.541525799106817,3.3686940564955834,3.583596033767429,1,0.1,1.5
1975,92,6.029918506527495e-4,5.842534610297816e-4,0.051049205496736076,0.0021752659506180908,0.5478118120107331,3.885430640640344,4.131407845778162,1,0.1,1.5
1975,91,7.907735232346679e-4,5.821005342099217e-4,0.05167073085279678,0.0021663181505502845,0.5540028983696085,4.408486136859234,4.68541074414777,1,0.1,1.5
1975,90,0.0010414617850304983,5.795510064207193e-4,0.052281072496355684,0.002155876333034553,0.5600987762135161,4.937786679743685,5.245509520361287,1,0.1,1.5
1975,89,0.0013484144448885575,5.766091608216063e-4,0.05288080474849734,0.002143957573462205,0.5661010473916227,5.473259761800134,5.8116105677529095,1,0.1,1.5
1975,88,0.0017028060738419133,5.732810206576262e-4,0.053470808030229335,0.0021305854114852677,0.5720130290078871,6.014835856358231,6.383623596760796,1,0.1,1.5
1975,87,0.0020938867977229147,5.695422921523547e-4,0.05404919205719612,0.0021156707783819505,0.5778071362878993,6.562419124383531,6.9614307330486955,1,0.1,1.5
1975,86,0.0025291127635232425,5.65374673840699e-4,0.054613181694333754,0.0020991471168397037,0.5834594548122796,7.115890763240958,7.544890187860975,1,0.1,1.5
1975,85,0.003022913070043806,5.607946196106492e-4,0.05516276501109876,0.0020810770417888152,0.5889805437126778,7.675141634928081,8.133870731573653,1,0.1,1.5
1975,84,0.003572266014939471,5.558074151013215e-4,0.05569803073199657,0.002061481656664199,0.5943696300999509,8.240061527075685,8.728240361673604,1,0.1,1.5
1975,83,0.004172172715696933,5.504203541880413e-4,0.05621937699205499,0.002040389517219728,0.599627843614129,8.810540949015246,9.327868205287734,1,0.1,1.5
1975,82,0.004815657340267675,5.446426138594901e-4,0.056727520714016155,0.00201783614381105,0.6047583021314736,9.386473020520848,9.932626507419208,1,0.1,1.5
1975,81,0.0054937872513675535,5.384849649972105e-4,0.05722348983309327,0.001993862925581004,0.6097660288948784,9.967755293335998,10.542392536314086,1,0.1,1.5
1975,80,0.0061734616341954885,5.319425269024512e-4,0.05770822405348232,0.0019684532941594457,0.6146380682384462,10.554272600229309,11.157030604552531,1,0.1,1.5
1975,79,0.006844604556394974,5.250312357548899e-4,0.058183319707016644,0.0019416677747742205,0.6193846902001817,11.145919179361288,11.776415294752713,1,0.1,1.5
1975,78,0.00751361466098227,5.177809387451779e-4,0.05865097155179441,0.001913618181133398,0.6240340039336707,11.742615780707338,12.400449298686384,1,0.1,1.5
1975,77,0.008166211697511217,5.102064855800936e-4,0.059113274401753575,0.0018843606537403178,0.6285983879155868,12.344294730712349,13.02904768660197,1,0.1,1.5
1975,76,0.008787170376952902,5.02322261689773e-4,0.05957245713407575,0.001853949486665593,0.6330909002089418,12.95090063825464,13.662138586810912,1,0.1,1.5
1975,75,0.009360877582253783,4.940990218279085e-4,0.06002549332711892,0.001822277978704922,0.6374690510972315,13.562337146798944,14.299607637908142,1,0.1,1.5
1975,74,0.00990134123530219,4.855209692431957e-4,0.06046855654119375,0.0017892894383720029,0.6417029469522662,14.178478816060181,14.941310584860409,1,0.1,1.5
1975,73,0.010430239219584653,4.7661608512266854e-4,0.06090263893837463,0.0017550886398734846,0.645818737903365,14.799224859108211,15.587129322763774,1,0.1,1.5
1975,72,0.01094333046363602,4.6739285705383075e-4,0.06132815708210299,0.0017197083488391092,0.6498183151602652,15.424475912142203,16.23694763792404,1,0.1,1.5
1975,71,0.011436329974013604,4.578599294883335e-4,0.06174555693742915,0.001683181873985625,0.6537038439945022,16.054134300794054,16.890651481918542,1,0.1,1.5
1975,70,0.01190494062748788,4.4802603880311304e-4,0.062155308212125594,0.0016455428237871078,0.657477724219809,16.688104270388333,17.548129206138352,1,0.1,1.5
1975,69,0.012344886190564777,4.3789994879250285e-4,0.06255789793694809,0.0016068248655947937,0.6611425439215175,17.32629217337278,18.20927175005987,1,0.1,1.5
1975,68,0.012751945479591274,4.274903898008098e-4,0.06295382358666617,0.0015670614990774465,0.6647010295950274,17.968606610123846,18.873972779654896,1,0.1,1.5
1975,67,0.013121987590356252,4.168060023882567e-4,0.06334358576717951,0.0015262858473150715,0.6681559929556543,18.614958519546427,19.54212877261055,1,0.1,1.5
1975,66,0.01345100817199879,4.058552907236953e-4,0.06372768119525125,0.0014845304845697747,0.6715102819920786,19.265261223187508,20.213639054602627,1,0.1,1.5
1975,65,0.013735163050711197,3.9464655458108864e-4,0.06410659108480814,0.0014418271869873125,0.6747666830037089,19.919430374948544,20.888405737606337,1,0.1,1.5
1975,64,0.01397082421089456,3.8318563013702744e-4,0.06448038465079658,0.0013981986951333882,0.6779238526899334,20.577379960565143,21.56632959029627,1,0.1,1.5
1975,63,0.014156619385626764,3.714772820937565e-4,0.06484874411383176,0.0013536638526518677,0.6809780152542234,21.239019920781484,22.247307605550493,1,0.1,1.5
1975,62,0.014293555797178744,3.5952866891173017e-4,0.06521155071608635,0.0013082502466835672,0.6839291202864366,21.904259751829585,22.93123672583693,1,0.1,1.5
1975,61,0.014381997663121843,3.473464523133897e-4,0.0655686106602513,0.0012619836453815318,0.6867759073588928,22.573007321397313,23.61801263319582,1,0.1,1.5
1975,60,0.014422593205688047,3.3493740571261964e-4,0.06591968742158177,0.0012148902243608352,0.6895168850437955,23.24516863180738,24.307529518239615,1,0.1,1.5
1975,59,0.014416253186073598,3.223084458516933e-4,0.06626450408741681,0.0011669966841640366,0.6921503419924108,23.92064759259745,24.999679860232025,1,0.1,1.5
1975,58,0.014364130186678955,3.094666731476671e-4,0.06660274789554517,0.0011183303988221644,0.6946743810326501,24.5993458250755,25.694354241264676,1,0.1,1.5
1975,57,0.014267588057521598,2.964194154404687e-4,0.06693407734894316,0.0010689195757518982,0.6970869726691158,25.281162518091016,26.391441213933792,1,0.1,1.5
1975,56,0.014128158199904888,2.831712980907664e-4,0.06725739696661782,0.001018782729046974,0.6993784937667411,25.96598697287137,27.090819707700533,1,0.1,1.5
